章节,类别,缺陷名称,缺陷代码,定义,等级,缺陷等级描述,分值
6.1,结构性缺陷,破裂,PL,管道的外部压力超过自身的承受力致使管子发生破裂。其形式有纵向、环向和复合三种。,1,裂痕：当下列一个或多个情况存在时，1）在管壁上可见细裂痕。 2）在管壁上由细裂缝处冒出少量沉积物。3）轻度剥落,1
6.1,结构性缺陷,破裂,PL,管道的外部压力超过自身的承受力致使管子发生破裂。其形式有纵向、环向和复合三种。,2,裂口：破裂处已形成明显间隙，但管道的形状未受影响且破裂无脱落。,3
6.1,结构性缺陷,破裂,PL,管道的外部压力超过自身的承受力致使管子发生破裂。其形式有纵向、环向和复合三种。,3,破碎：管壁破裂或脱落处所剩碎片的环向覆盖范围小于弧长60 º。,6
6.1,结构性缺陷,破裂,PL,管道的外部压力超过自身的承受力致使管子发生破裂。其形式有纵向、环向和复合三种。,4,坍塌：当下列一个或多个情况存在时： 1）管道材料裂痕、裂口或破碎处边缘环向覆盖范围大于弧长60º。 2）管壁材料发生脱落的环向范围大于弧长60º。,10
6.1,结构性缺陷,变形,BX,管道受外力挤压造成形状变异,1,变形小于管道直径的5％。,1
6.1,结构性缺陷,变形,BX,管道受外力挤压造成形状变异,2,变形为管道直径的5%-15%。,3
6.1,结构性缺陷,变形,BX,管道受外力挤压造成形状变异,3,变形为管道直径的15~25%,6
6.1,结构性缺陷,变形,BX,管道受外力挤压造成形状变异,4,变形大于管道直径的25％,10
6.1,结构性缺陷,腐蚀,FS,管道内壁受侵蚀而流失或剥落，出现麻面或露出钢筋。,1,轻度腐蚀：表面剥落显露粗骨料或钢筋。,1
6.1,结构性缺陷,腐蚀,FS,管道内壁受侵蚀而流失或剥落，出现麻面或露出钢筋。,2,中度腐蚀：表面剥落显露粗骨料或钢筋。,3
6.1,结构性缺陷,腐蚀,FS,管道内壁受侵蚀而流失或剥落，出现麻面或露出钢筋。,3,重度腐蚀：粗骨料或钢筋完全显露。,6
6.1,结构性缺陷,错位,CW,同一接口的两个管口产生横向偏离，未处于管道的正确位置。,1,轻度错位：错位距离少于管壁厚度l／2。,1
6.1,结构性缺陷,错位,CW,同一接口的两个管口产生横向偏离，未处于管道的正确位置。,2,中度错位：错位距离在管壁厚度1／2及1倍之间。,3
6.1,结构性缺陷,错位,CW,同一接口的两个管口产生横向偏离，未处于管道的正确位置。,3,重度错位：错位距离为管壁厚度1至2倍。,6
6.1,结构性缺陷,错位,CW,同一接口的两个管口产生横向偏离，未处于管道的正确位置。,4,严重错位：错位距离为管壁厚度2倍以上。,10
6.1,结构性缺陷,蛇形起伏,QF,接口位偏移，管道竖向或横向发生明显蛇形的变化，在低处形成洼水。,1,水深/管径≤20%,1
6.1,结构性缺陷,蛇形起伏,QF,接口位偏移，管道竖向或横向发生明显蛇形的变化，在低处形成洼水。,2,20%<水位高/管径≤40%,3
6.1,结构性缺陷,蛇形起伏,QF,接口位偏移，管道竖向或横向发生明显蛇形的变化，在低处形成洼水。,3,40%<水位高/管径≤60%,6
6.1,结构性缺陷,蛇形起伏,QF,接口位偏移，管道竖向或横向发生明显蛇形的变化，在低处形成洼水。,4,水位高/管径>60%,10
6.1,结构性缺陷,脱节,TJ,两根管道的端部未充分接合或接口脱离。,1,轻度脱节：管道端部已有少量泥土挤入。,1
6.1,结构性缺陷,脱节,TJ,两根管道的端部未充分接合或接口脱离。,2,中度脱节：脱节距离为管壁厚度1/2~1倍,3
6.1,结构性缺陷,脱节,TJ,两根管道的端部未充分接合或接口脱离。,3,重度脱节：脱节距离处于管壁厚度1~2倍之间。,6
6.1,结构性缺陷,脱节,TJ,两根管道的端部未充分接合或接口脱离。,4,严重脱节：脱节距离为管壁厚度2倍以上。,10
6.1,结构性缺陷,接口材料脱落,JK,橡胶圈、沥青、水泥等类似的接口材料进入管道。,1,接口材料可在管道内水平方向中心线上部可见,1
6.1,结构性缺陷,接口材料脱落,JK,橡胶圈、沥青、水泥等类似的接口材料进入管道。,2,接口材料可在管道内水平方向中心线下部可见,3
6.1,结构性缺陷,支管暗接,AJ,支管未通过检查井直接侧向接入主管。,1,支管进入主管内的长度小于主管直径10%。,1
6.1,结构性缺陷,支管暗接,AJ,支管未通过检查井直接侧向接入主管。,2,支管进入主管内的长度在主管直径10％~20%之间。,3
6.1,结构性缺陷,支管暗接,AJ,支管未通过检查井直接侧向接入主管。,3,支管进入主管内的长度大于主管直径大于20%。,6
6.1,结构性缺陷,支管暗接,AJ,支管未通过检查井直接侧向接入主管。,4,支管未接入到主管。,10
6.1,结构性缺陷,异物侵入,QR,非管道系统附属设施的物体穿透管壁进入管内。,1,异物在管道内水平中心线的上方，且占用过水断面小于10%。,1
6.1,结构性缺陷,异物侵入,QR,非管道系统附属设施的物体穿透管壁进入管内。,2,异物在管道内水平中心线的上方，且占用过水断面为10％~20%或异物在管道内水平中心线下方，且占用过水断面小于10%。,3
6.1,结构性缺陷,异物侵入,QR,非管道系统附属设施的物体穿透管壁进入管内。,3,异物在管道内水平中心线的上方，且占用过水断面大于20％或异物在管道内水平中心线下方，且占用过水断面为10%~20%。,6
6.1,结构性缺陷,异物侵入,QR,非管道系统附属设施的物体穿透管壁进入管内。,4,异物在管道内水平中心线的下方，且占用过水断面大于20%。,10
6.1,结构性缺陷,渗漏,SL,管道外的水流入管道或是管道内的水漏出管外。,1,滴漏：水持续从缺陷点滴出，沿管壁流动。,1
6.1,结构性缺陷,渗漏,SL,管道外的水流入管道或是管道内的水漏出管外。,2,线漏:水持续从缺陷点流出，并脱离管壁流动。,3
6.1,结构性缺陷,渗漏,SL,管道外的水流入管道或是管道内的水漏出管外。,3,"涌漏:水从缺陷点涌出或大量喷出,涌漏水面的面积小于管道断面的1/3。",6
6.1,结构性缺陷,渗漏,SL,管道外的水流入管道或是管道内的水漏出管外。,4,"涌漏:水从缺陷点涌出或大量喷出,涌漏水面的面积大于管道断面的1/3。",10
6.1,功能性缺陷,沉积,CJ,杂质在管道底部沉淀淤积。,1,沉积物厚度小于管径的5%,1
6.1,功能性缺陷,沉积,CJ,杂质在管道底部沉淀淤积。,2,沉积物厚度在管径的5%~20%之间。,3
6.1,功能性缺陷,沉积,CJ,杂质在管道底部沉淀淤积。,3,沉积物厚度在管径的20%~40%。,6
6.1,功能性缺陷,沉积,CJ,杂质在管道底部沉淀淤积。,4,沉积物厚度大于管径的40%。,10
6.1,功能性缺陷,结垢,JG,管道内壁上的附着物。,1,硬质结垢造成的过水断面积损失小于15％：软质结垢造成的过水断面积损失在15％一25％之间,1
6.1,功能性缺陷,结垢,JG,管道内壁上的附着物。,2,硬质结垢造成的过水断面积损失在15％~25％之间；软质结垢造成的过水断面积损失大于25%~50%。,3
6.1,功能性缺陷,结垢,JG,管道内壁上的附着物。,3,硬质结垢造成的过水断面积损失在25％~50%之间。软质结垢造成的过水断面积损失在50%~70%之间。,6
6.1,功能性缺陷,结垢,JG,管道内壁上的附着物。,4,硬质结垢造成的过水断面积损失大于50%。软质结垢造成的过水断面积损失在70%之间以上。,10
6.1,功能性缺陷,障碍物,ZA,管道内影响过流的阻挡物。,1,断面损失小于5%。,1
6.1,功能性缺陷,障碍物,ZA,管道内影响过流的阻挡物。,2,断面损失为5%~15%,3
6.1,功能性缺陷,障碍物,ZA,管道内影响过流的阻挡物。,3,断面损失为15%~30%,6
6.1,功能性缺陷,障碍物,ZA,管道内影响过流的阻挡物。,4,断面损失大于30%,10
6.1,功能性缺陷,树根,SG,单根树根或是树根群自然生长进入管道。,1,过水断面积损失量小于5%。,1
6.1,功能性缺陷,树根,SG,单根树根或是树根群自然生长进入管道。,2,过水断面积损失量在5%~15%之间。,3
6.1,功能性缺陷,树根,SG,单根树根或是树根群自然生长进入管道。,3,过水断面积损失量在15%~30%之间。,6.0
6.1,功能性缺陷,树根,SG,单根树根或是树根群自然生长进入管道。,4,过水断面积损失量大于30%,10
6.1,功能性缺陷,浮渣,FZ,管道内水面上的漂浮物（该缺陷须记入检测记录表，不参与计算）,,不参与计算，原表未给出等级划分及分值。,
